9623640000000 3.72E-13
10808460000000 3.93E-13
12114180000000 4.17E-13
13589160000000 4.41E-13
15257580000000 4.67E-13
17119440000000 4.95E-13
19198920000000 5.24E-13
21544380000000 5.55E-13
24180000000000 5.87E-13
27081600000000 6.22E-13
30466800000000 6.58E-13
3.40938e+13 6.97E-13
38204400000000 7.38E-13
43040400000000 7.81E-13
48360000000000 8.27E-13
54163200000000 8.75E-13
60691800000000 9.27E-13
6.81876e+13 9.81E-13
76408800000000 1.04E-12
85839000000000 1.10E-12
96236400000000 1.16E-12
108084600000000 1.23E-12
121141800000000 1.30E-12
1.35892e+14 1.38E-12
152575800000000 1.46E-12
171194400000000 1.54E-12
191989200000000 1.63E-12
215443800000000 1.73E-12
241800000000000 1.83E-12
2.70816e+14 1.93E-12
304668000000000 2.05E-12
340938000000000 2.16E-12
382044000000000 2.29E-12
430404000000000 2.42E-12
483600000000000 2.56E-12
5.41632e+14 2.70E-12
606918000000000 2.86E-12
681876000000000 3.02E-12
764088000000000 3.19E-12
858390000000000 3.37E-12
962364000000000 3.56E-12
1080846000000000 3.76E-12
1211418000000000 3.97E-12
1358916000000000 4.19E-12
1525758000000000 4.42E-12
1711944000000000 4.66E-12
1919892000000000 4.92E-12
2154438000000000 5.19E-12
2418000000000000 5.47E-12
2708160000000000 5.76E-12
3046680000000000 6.07E-12
3409380000000000 6.39E-12
3820440000000000 6.73E-12
4304040000000000 7.08E-12
4836000000000000 7.45E-12
5416320000000000 7.83E-12
6069180000000000 8.23E-12
6818760000000000 8.64E-12
7640880000000000 9.07E-12
8583900000000000 9.52E-12
9623640000000000 9.98E-12
10808460000000000 1.05E-11
12114180000000000 1.10E-11
13589160000000000 1.15E-11
15257580000000000 1.20E-11
17119440000000000 1.25E-11
19198920000000000 1.31E-11
21544380000000000 1.37E-11
24180000000000000 1.43E-11
27081600000000000 1.49E-11
30466800000000000 1.55E-11
34093800000000000 1.61E-11
38204400000000000 1.67E-11
43040400000000000 1.74E-11
48360000000000000 1.80E-11
54163200000000000 1.87E-11
60691800000000000 1.93E-11
68187600000000000 2.00E-11
76408800000000000 2.07E-11
85839000000000000 2.14E-11
96236400000000000 2.20E-11
108084600000000000 2.27E-11
121141800000000000 2.34E-11
135891600000000000 2.40E-11
152575800000000000 2.47E-11
171194400000000000 2.53E-11
191989200000000000 2.59E-11
215443800000000000 2.65E-11
241800000000000000 2.71E-11
270816000000000000 2.77E-11
304668000000000000 2.82E-11
340938000000000000 2.88E-11
382044000000000000 2.93E-11
430404000000000000 2.97E-11
483600000000000000 3.02E-11
541632000000000000 3.06E-11
606918000000000000 3.09E-11
681876000000000000 3.12E-11
764088000000000000 3.15E-11
858390000000000000 3.18E-11
962364000000000000 3.20E-11
1080846000000000000 3.21E-11
1211418000000000000 3.22E-11
1358916000000000000 3.23E-11
1525758000000000000 3.23E-11
1711944000000000000 3.23E-11
1919892000000000000 3.22E-11
2154438000000000000 3.20E-11
2418000000000000000 3.18E-11
2708160000000000000 3.16E-11
3046680000000000000 3.13E-11
3409380000000000000 3.10E-11
3820440000000000000 3.06E-11
4304040000000000000 3.01E-11
4836000000000000000 2.96E-11
5416320000000000000 2.91E-11
6069180000000000000 2.85E-11
6818760000000000000 2.79E-11
7640880000000000000 2.72E-11
8583900000000000000 2.66E-11
9623640000000000000 2.58E-11
10808460000000000000 2.51E-11
12114180000000000000 2.43E-11
13589160000000000000 2.35E-11
15257580000000000000 2.26E-11
17119440000000000000 2.18E-11
19198920000000000000 2.09E-11
21544380000000000000 2.00E-11
24180000000000000000 1.91E-11
27081600000000000000 1.82E-11
30466800000000000000 1.73E-11
34093800000000000000 1.64E-11
38204400000000000000 1.55E-11
43040400000000000000 1.46E-11
48360000000000000000 1.38E-11
54163200000000000000 1.29E-11
60691800000000000000 1.21E-11
68187600000000000000 1.12E-11
76408800000000000000 1.04E-11
85839000000000000000 9.67E-12
96236400000000000000 8.92E-12
108084600000000000000 8.21E-12
121141800000000000000 7.52E-12
135891600000000000000 6.87E-12
152575800000000000000 6.25E-12
171194400000000000000 5.66E-12
191989200000000000000 5.11E-12
215443800000000000000 4.59E-12
241800000000000000000 4.11E-12
270816000000000000000 3.66E-12
304668000000000000000 3.25E-12
340938000000000000000 2.87E-12
382044000000000000000 2.53E-12
430404000000000000000 2.21E-12
483600000000000000000 1.93E-12
541632000000000000000 1.67E-12
606918000000000065536 1.45E-12
681876000000000000000 1.25E-12
764088000000000000000 1.07E-12
858390000000000065536 9.18E-13
962364000000000000000 7.85E-13
1080846000000000065536 6.70E-13
1211417999999999934464 5.73E-13
1358915999999999868928 4.91E-13
1525758000000000065536 4.23E-13
1711944000000000000000 3.67E-13
1919891999999999868928 3.22E-13
2154438000000000065536 2.87E-13
2418000000000000000000 2.59E-13
2708160000000000000000 2.39E-13
3046680000000000262144 2.25E-13
3409379999999999868928 2.16E-13
3820440000000000262144 2.11E-13
4304039999999999737856 2.10E-13
4836000000000000000000 2.12E-13
5416320000000000000000 2.16E-13
6069179999999999606784 2.23E-13
6818759999999999737856 2.31E-13
7640880000000000524288 2.41E-13
8583899999999999606784 2.52E-13
9623640000000000262144 2.64E-13
10808459999999999082496 2.77E-13
12114180000000000393216 2.91E-13
13589159999999999737856 3.06E-13
15257580000000000131072 3.22E-13
17119439999999999475712 3.39E-13
19198919999999998689280 3.56E-13
21544379999999999606784 3.74E-13
24179999999999998951424 3.93E-13
27081600000000000000000 4.13E-13
30466799999999998427136 4.34E-13
34093800000000001835008 4.56E-13
38204399999999998427136 4.79E-13
43040399999999997378560 5.03E-13
48359999999999997902848 5.27E-13
54163200000000000000000 5.53E-13
60691799999999996067840 5.81E-13
68187600000000003670016 6.09E-13
76408799999999996854272 6.39E-13
85839000000000002359296 6.69E-13
96236399999999994232832 7.02E-13
108084600000000007602176 7.35E-13
121141799999999999737856 7.70E-13
135891600000000005767168 8.06E-13
152575799999999984533504 8.44E-13
171194399999999986368512 8.84E-13
191989200000000003670016 9.25E-13
215443799999999987679232 9.68E-13
241800000000000014680064 1.01E-12
270816000000000008388608 1.06E-12
304668000000000017825792 1.11E-12
340937999999999984795648 1.16E-12
382044000000000001048576 1.21E-12
430404000000000024117248 1.26E-12
483600000000000029360128 1.32E-12
541632000000000016777216 1.37E-12
606918000000000011010048 1.43E-12
681875999999999969591296 1.49E-12
764088000000000002097152 1.56E-12
858390000000000023592960 1.62E-12
962364000000000009437184 1.69E-12
1080846000000000008912896 1.76E-12
1211417999999999997378560 1.83E-12
1358915999999999889899520 1.90E-12
1525757999999999979552768 1.98E-12
1711943999999999997902848 2.06E-12
1919891999999999969591296 2.14E-12
2154437999999999943901184 2.22E-12
2417999999999999945474048 2.30E-12
2708160000000000218103808 2.39E-12
3046679999999999909822464 2.47E-12
3409379999999999847956480 2.56E-12
3820439999999999742050304 2.65E-12
4304039999999999838519296 2.74E-12
4835999999999999890948096 2.83E-12
5416320000000000436207616 2.93E-12
6069180000000000110100480 3.02E-12
6818759999999999695912960 3.11E-12
7640879999999999484100608 3.21E-12
8583899999999999967494144 3.30E-12
9623640000000000362807296 3.39E-12
10808459999999999015387136 3.48E-12
12114180000000000510656512 3.57E-12
13589159999999999972737024 3.66E-12
15257579999999999258656768 3.75E-12
17119440000000000515899392 3.83E-12
19198919999999999159042048 3.91E-12
21544380000000001049624576 3.99E-12
24180000000000001602224128 4.06E-12
27081600000000001107296256 4.13E-12
30466799999999999098224640 4.20E-12
34093799999999998479564800 4.25E-12
38204400000000000641728512 4.30E-12
43040399999999998385192960 4.34E-12
48360000000000003204448256 4.37E-12
54163200000000002214592512 4.40E-12
60691799999999996806037504 4.41E-12
68187599999999996959129600 4.42E-12
76408800000000001283457024 4.41E-12
85839000000000003969908736 4.39E-12
96236400000000003628072960 4.36E-12
108084599999999994448838656 4.31E-12
121141800000000000811597824 4.25E-12
135891600000000008317304832 4.18E-12
152575799999999992586567680 4.09E-12
171194399999999987979124736 3.99E-12
191989199999999987295453184 3.88E-12
215443800000000010496245760 3.75E-12
241800000000000016022241280 3.61E-12
270816000000000011072962560 3.45E-12
304667999999999999572180992 3.29E-12
340938000000000019155386368 3.11E-12
382044000000000032187088896 2.93E-12
430403999999999966672060416 2.74E-12
483600000000000032044482560 2.54E-12
541632000000000022145925120 2.35E-12
606918000000000002420113408 2.15E-12
681876000000000038310772736 1.95E-12
764088000000000064374177792 1.76E-12
858390000000000005339348992 1.58E-12
962363999999999933201514496 1.40E-12
1080845999999999978848124928 1.24E-12
1211417999999999939396501504 1.09E-12
1358915999999999945734094848 9.46E-13
1525758000000000063304630272 8.17E-13
1711943999999999879791247360 7.01E-13
1919892000000000010393485312 5.96E-13
2154438000000000036242980864 5.04E-13
2418000000000000022783459328 4.22E-13
2708160000000000179449102336 3.51E-13
3046679999999999995721809920 2.89E-13
3409379999999999916675956736 2.36E-13
3820440000000000046992982016 1.91E-13
4304039999999999941598511104 1.53E-13
4836000000000000045566918656 1.21E-13
5416320000000000358898204672 9.47E-14
6069180000000000436517994496 7.31E-14
6818759999999999833351913472 5.56E-14
7640880000000000093985964032 4.17E-14
8583900000000000328271396864 3.07E-14
9623639999999999881770958848 2.22E-14
10808460000000000063359156224 1.58E-14
12114180000000000218598735872 1.09E-14
13589160000000000556852576256 7.41E-15
15257579999999999533534674944 4.89E-15
17119439999999999347668287488 3.13E-15
19198920000000000653690667008 1.94E-15
21544380000000000362429808640 1.16E-15
24179999999999999128322965504 6.71E-16
27081599999999998495956140032 3.70E-16
30466800000000002156241354752 1.94E-16
34093799999999999166759567360 9.55E-17
38204400000000000469929820160 4.39E-17
43040400000000003814031622144 1.85E-17
48359999999999998256645931008 7.04E-18
54163199999999996991912280064 2.40E-18
60691800000000002166156689408 7.47E-19
68187599999999998333519134720 2.26E-19
76408800000000000939859640320 6.67E-20
85838999999999996685644201984 1.76E-20
96236399999999992220639821824 4.08E-21
108084600000000000633591562240 8.16E-22
121141799999999993389894336512 1.38E-22
135891599999999992374386229248 1.95E-23
152575800000000008529486282752 2.25E-24
171194400000000006670822408192 2.07E-25
191989199999999997740813647872 1.49E-26
215443800000000003624298086400 8.17E-28
241800000000000000079322677248 3.29E-29
270816000000000011347840466944 9.27E-31
304667999999999995174134480896 1.75E-32
340938000000000018055874740224 2.09E-34
382043999999999978311019134976 1.48E-36
430403999999999985363758088192 5.88E-39
483600000000000000158645354496 1.21E-41
541632000000000022695680933888 1.17E-44
606918000000000021661566894080 4.96E-48
681876000000000036111749480448 8.18E-52
764087999999999956622038269952 4.71E-56
858390000000000002040814108672 8.29E-61
962364000000000062943886573568 3.87E-66
1.08084599999999993596717144474e+30 4.07E-72
1.21141799999999993389894336512e+30 8.06E-79
1.35891600000000013485009482547e+30 2.45E-86
1.52575800000000008529486282752e+30 9.05E-95
1.71194400000000006670822408192e+30 3.16E-104
1.91989199999999990703939230106e+30 7.80E-115
2.15443800000000010661172504166e+30 9.87E-127
2.41799999999999993042448259482e+30 4.45E-140
2.70815999999999983200342795878e+30 4.76E-155
3.04667999999999995174134480896e+30 7.66E-172
3.40938000000000003982125904691e+30 1.11E-190
3.82044000000000006458516806042e+30 8.17E-212
4.30403999999999999437506923725e+30 1.60E-235
4.83599999999999986084896518963e+30 4.05E-262
5.41631999999999966400685591757e+30 0.00E+00
6.06917999999999993514069223014e+30 0.00E+00
6.81876000000000007964251809382e+30 0.00E+00
7.64088000000000012917033612083e+30 0.00E+00
8.58390000000000002040814108672e+30 0.00E+00
9.62363999999999978501393560371e+30 0.00E+00
1.080846000000000048557162129e+31 0.00E+00
1.21141800000000010278392939151e+31 0.00E+00
1.35891600000000002226010414121e+31 0.00E+00
1.52575799999999991640987680113e+31 0.00E+00
1.71194400000000001041322873979e+31 0.00E+00
1.91989199999999996333438764319e+31 0.00E+00
2.1544379999999999940217343574e+31 0.00E+00
2.41799999999999998671947793695e+31 0.00E+00
2.70816000000000005718340932731e+31 0.00E+00
3.04668000000000006433133549322e+31 0.00E+00
3.40937999999999981464127767839e+31 0.00E+00
3.82043999999999995199517737615e+31 0.00E+00
4.30404000000000021955505060577e+31 0.00E+00
4.83599999999999997343895587389e+31 0.00E+00
5.41632000000000011436681865462e+31 0.00E+00
6.06918000000000038550065496719e+31 0.00E+00
6.81875999999999962928255535677e+31 0.00E+00
7.64087999999999990399035475231e+31 0.00E+00
8.58390000000000069594808519229e+31 0.00E+00
9.62364000000000046055387970929e+31 0.00E+00
1.080846000000000048557162129e+32 0.00E+00
1.21141799999999992263994429669e+32 0.00E+00
1.3589159999999999772241078675e+32 0.00E+00
1.52575800000000000648186934854e+32 0.00E+00
1.71194399999999983026924364497e+32 0.00E+00
1.91989200000000014347837273801e+32 0.00E+00
2.15443800000000017416571945222e+32 0.00E+00
2.41799999999999989664748538954e+32 0.00E+00
2.70816000000000005718340932731e+32 0.00E+00
3.04668000000000006433133549322e+32 0.00E+00
3.40937999999999981464127767839e+32 0.00E+00
3.82043999999999977185119228133e+32 0.00E+00
4.30403999999999967912309532131e+32 0.00E+00
4.83599999999999979329497077907e+32 0.00E+00
5.41632000000000011436681865462e+32 0.00E+00
6.06917999999999966492471458791e+32 0.00E+00
6.81875999999999962928255535677e+32 0.00E+00
7.64087999999999954370238456267e+32 0.00E+00
8.58390000000000033566011500265e+32 0.00E+00
9.62364000000000010026590951965e+32 0.00E+00
1.08084599999999997649956809107e+33 0.00E+00
1.21141800000000003072633535359e+33 0.00E+00
1.35891600000000012133929594336e+33 0.00E+00
1.52575799999999986236668127268e+33 0.00E+00
1.71194399999999997438443172082e+33 0.00E+00
1.91989199999999992730559062422e+33 0.00E+00
2.15443800000000010210812541429e+33 0.00E+00
2.41799999999999996870507942747e+33 0.00E+00
2.70816000000000005718340932731e+33 0.00E+00
3.04668000000000020844652356908e+33 0.00E+00
3.40938000000000024698684190595e+33 0.00E+00
3.82044000000000006008156843305e+33 0.00E+00
4.30404000000000011146865954888e+33 0.00E+00
4.83599999999999993741015885493e+33 0.00E+00
5.41632000000000011436681865462e+33 0.00E+00
6.06917999999999995315509073963e+33 0.00E+00
6.81876000000000049397368381191e+33 0.00E+00
7.64088000000000012016313686609e+33 0.00E+00
8.58389999999999975919936269923e+33 0.00E+00
9.62364000000000010026590951965e+33 0.00E+00
1.08084599999999997649956809107e+34 0.00E+00
1.21141799999999994425722250807e+34 0.00E+00
1.35891600000000000604714548268e+34 0.00E+00
1.52575799999999997765883173337e+34 0.00E+00
1.71194400000000008967658218151e+34 0.00E+00
1.91989199999999992730559062422e+34 0.00E+00
2.15443799999999981387774926258e+34 0.00E+00
2.41799999999999979576685373644e+34 0.00E+00
2.70815999999999982659910840594e+34 0.00E+00
3.04667999999999986257007218702e+34 0.00E+00
3.4093799999999999011103905239e+34 0.00E+00
3.82043999999999994478941797236e+34 0.00E+00
4.30404000000000045734511093093e+34 0.00E+00
4.83599999999999959153370747288e+34 0.00E+00
5.41631999999999965319821681188e+34 0.00E+00
6.069180000000000183739391661e+34 0.00E+00
6.8187599999999998022207810478e+34 0.00E+00
7.64087999999999988957883594472e+34 0.00E+00
8.58390000000000045095226546334e+34 0.00E+00
9.62364000000000010026590951965e+34 0.00E+00
1.08084600000000006873328845962e+35 0.00E+00
1.21141799999999999037408269235e+35 0.00E+00
1.35891600000000005216400566695e+35 0.00E+00
1.52575799999999993154197154909e+35 0.00E+00
1.71194399999999999744286181296e+35 0.00E+00
1.91989199999999992730559062422e+35 0.00E+00
2.15443799999999999834518999968e+35 0.00E+00
2.41799999999999988800057410499e+35 0.00E+00
